onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	0.0	214869	SESS_START	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP019
0.0	66.736	214869	B	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP019
66.736	0.042	249040	START	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	1	UP019
66.778	2.828	249062	PROB	2.775	n/a	n/a	n/a	0	[6 6 4]	14.0	pyFR	1	UP019
69.606	5.267	250510	PROB	5.226	n/a	n/a	n/a	0	[5 8 7]	20.0	pyFR	1	UP019
74.873	2.024	253207	PROB	1.975	n/a	n/a	n/a	0	[1 4 6]	11.0	pyFR	1	UP019
76.897	2.309	254243	PROB	2.247	n/a	n/a	n/a	0	[2 8 7]	17.0	pyFR	1	UP019
79.206	2.743	255426	PROB	2.698	n/a	n/a	n/a	0	[5 8 3]	16.0	pyFR	1	UP019
81.949	3.044	256830	PROB	2.988	n/a	n/a	n/a	0	[1 8 5]	14.0	pyFR	1	UP019
84.993	1.974	258389	PROB	1.927	n/a	n/a	n/a	0	[3 2 6]	11.0	pyFR	1	UP019
86.967	3.211	259400	PROB	3.169	n/a	n/a	n/a	0	[1 9 9]	19.0	pyFR	1	UP019
90.178	2.743	261044	PROB	2.694	n/a	n/a	n/a	0	[9 3 8]	20.0	pyFR	1	UP019
92.921	3.195	262448	PROB	3.143	n/a	n/a	n/a	0	[6 5 4]	15.0	pyFR	1	UP019
96.116	2.06	264084	PROB	2.06	n/a	n/a	n/a	0	[5 8 5]	18.0	pyFR	1	UP019
98.176	24.619	265139	STOP	n/a	n/a	n/a	n/a	0	[-999 -999 -999]	-999.0	pyFR	1	UP019
122.795	0.016	277745	TRIAL	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP019
122.811	1.6	277753	ORIENT	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP019
125.738	1.6	279252	WORD	n/a	wordpools/wordpool_EN.txt	ELF	1.0	1	n/a	n/a	pyFR	1	UP019
128.247	1.6	280537	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	2.0	1	n/a	n/a	pyFR	1	UP019
130.89	1.6	281890	WORD	n/a	wordpools/wordpool_EN.txt	APE	3.0	1	n/a	n/a	pyFR	1	UP019
133.533	1.6	283243	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	4.0	1	n/a	n/a	pyFR	1	UP019
136.108	1.6	284562	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	5.0	1	n/a	n/a	pyFR	1	UP019
138.719	1.6	285899	WORD	n/a	wordpools/wordpool_EN.txt	KING	6.0	1	n/a	n/a	pyFR	1	UP019
141.395	1.6	287269	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	7.0	1	n/a	n/a	pyFR	1	UP019
144.204	1.6	288707	WORD	n/a	wordpools/wordpool_EN.txt	LAND	8.0	1	n/a	n/a	pyFR	1	UP019
146.83	1.6	290052	WORD	n/a	wordpools/wordpool_EN.txt	STREET	9.0	1	n/a	n/a	pyFR	1	UP019
149.373	1.6	291354	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	10.0	1	n/a	n/a	pyFR	1	UP019
152.082	1.6	292741	WORD	n/a	wordpools/wordpool_EN.txt	OAR	11.0	1	n/a	n/a	pyFR	1	UP019
154.642	1.6	294052	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	12.0	1	n/a	n/a	pyFR	1	UP019
157.435	1.6	295482	WORD	n/a	wordpools/wordpool_EN.txt	OAK	13.0	1	n/a	n/a	pyFR	1	UP019
160.11	1.6	296852	WORD	n/a	wordpools/wordpool_EN.txt	GIRL	14.0	1	n/a	n/a	pyFR	1	UP019
162.853	1.6	298256	WORD	n/a	wordpools/wordpool_EN.txt	BOX	15.0	1	n/a	n/a	pyFR	1	UP019
164.462	1.169	299080	START	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999.0	pyFR	1	UP019
165.631	5.151	299679	PROB	5.102	n/a	n/a	n/a	1	[9 1 7]	17.0	pyFR	1	UP019
170.782	4.952	302316	PROB	4.903	n/a	n/a	n/a	1	[8 8 8]	24.0	pyFR	1	UP019
175.734	2.374	304852	PROB	2.326	n/a	n/a	n/a	1	[2 7 5]	14.0	pyFR	1	UP019
178.108	2.157	306068	PROB	2.112	n/a	n/a	n/a	1	[4 1 1]	6.0	pyFR	1	UP019
180.265	2.243	307172	PROB	2.187	n/a	n/a	n/a	1	[4 4 4]	12.0	pyFR	1	UP019
182.508	1.977	308321	PROB	1.977	n/a	n/a	n/a	1	[4 8 2]	14.0	pyFR	1	UP019
184.485	1.219	309333	STOP	n/a	n/a	n/a	n/a	1	[-999 -999 -999]	-999.0	pyFR	1	UP019
185.704	1.257	309957	REC_START	n/a	n/a	n/a	-999.0	-999	n/a	n/a	pyFR	1	UP019
186.961	1.03	310601	REC_WORD	1.257	n/a	<>	-999.0	1	n/a	n/a	pyFR	1	UP019
187.991	0.821	311128	REC_WORD	2.287	n/a	ELF	-999.0	1	n/a	n/a	pyFR	1	UP019
188.812	1.373	311549	REC_WORD	3.108	n/a	LEAF	-999.0	1	n/a	n/a	pyFR	1	UP019
190.185	1.813	312252	REC_WORD	4.481	n/a	APE	-999.0	1	n/a	n/a	pyFR	1	UP019
191.998	0.62	313180	REC_WORD	6.294	n/a	PURSE	-999.0	1	n/a	n/a	pyFR	1	UP019
192.618	1.663	313497	REC_WORD	6.914	n/a	BRUSH	-999.0	1	n/a	n/a	pyFR	1	UP019
194.281	1.739	314349	REC_WORD	8.577	n/a	TEETH	-999.0	1	n/a	n/a	pyFR	1	UP019
196.02	3.204	315239	REC_WORD	10.316	n/a	BOX	-999.0	1	n/a	n/a	pyFR	1	UP019
199.224	2.422	316880	REC_WORD	13.52	n/a	<>	-999.0	1	n/a	n/a	pyFR	1	UP019
201.646	1.596	318120	REC_WORD	15.942	n/a	<>	-999.0	1	n/a	n/a	pyFR	1	UP019
203.242	6.305	318937	REC_WORD	17.538	n/a	OAR	-999.0	1	n/a	n/a	pyFR	1	UP019
209.547	18.935	322166	REC_WORD	23.843	n/a	<>	-999.0	1	n/a	n/a	pyFR	1	UP019
228.482	7.299	331861	REC_WORD	42.778	n/a	PUSH	-999.0	1	n/a	n/a	pyFR	1	UP019
